timestamp,symbol,direction,decision,score,confidence,sl_quality,filter_name,reason
2026-07-16T19:18:56.210459+00:00,DOGE/USDT,SHORT,WATCH,24,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.073872 is inside recent 20-bar high/resistance=0.074510. Future filter would block this candidate.
2026-07-16T19:24:16.758199+00:00,SOL/USDT,SHORT,HIGH PRIORITY,29,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=76.240329 is inside recent 20-bar high/resistance=77.620000. Future filter would block this candidate.
2026-07-16T19:24:24.026474+00:00,AVAX/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.638370 is inside recent 20-bar high/resistance=6.740000. Future filter would block this candidate.
2026-07-16T19:24:25.577446+00:00,DOGE/USDT,SHORT,WATCH,24,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.073842 is inside recent 20-bar high/resistance=0.074510. Future filter would block this candidate.
2026-07-16T19:29:45.290096+00:00,SOL/USDT,SHORT,HIGH PRIORITY,29,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=76.370329 is inside recent 20-bar high/resistance=77.620000. Future filter would block this candidate.
2026-07-16T19:29:50.843612+00:00,AVAX/USDT,SHORT,WATCH,24,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.650370 is inside recent 20-bar high/resistance=6.740000. Future filter would block this candidate.
2026-07-16T19:29:52.281235+00:00,DOGE/USDT,SHORT,WATCH,24,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.073906 is inside recent 20-bar high/resistance=0.074510. Future filter would block this candidate.
2026-07-16T19:35:16.387501+00:00,SOL/USDT,SHORT,HIGH PRIORITY,29,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=76.393187 is inside recent 20-bar high/resistance=77.620000. Future filter would block this candidate.
2026-07-16T19:35:23.580517+00:00,AVAX/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.646442 is inside recent 20-bar high/resistance=6.740000. Future filter would block this candidate.
2026-07-16T19:35:25.233727+00:00,DOGE/USDT,SHORT,WATCH,24,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.073866 is inside recent 20-bar high/resistance=0.074510. Future filter would block this candidate.
2026-07-16T19:41:06.260944+00:00,SOL/USDT,SHORT,HIGH PRIORITY,29,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=76.447472 is inside recent 20-bar high/resistance=77.620000. Future filter would block this candidate.
2026-07-16T19:41:12.939308+00:00,AVAX/USDT,SHORT,WATCH,24,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.656513 is inside recent 20-bar high/resistance=6.740000. Future filter would block this candidate.
2026-07-16T19:41:15.418836+00:00,DOGE/USDT,SHORT,WATCH,24,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.073926 is inside recent 20-bar high/resistance=0.074510. Future filter would block this candidate.
2026-07-16T19:47:18.677634+00:00,SOL/USDT,SHORT,HIGH PRIORITY,29,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=76.337472 is inside recent 20-bar high/resistance=77.620000. Future filter would block this candidate.
2026-07-16T19:47:24.364662+00:00,AVAX/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.644656 is inside recent 20-bar high/resistance=6.740000. Future filter would block this candidate.
2026-07-16T19:47:25.488035+00:00,DOGE/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.073639 is inside recent 20-bar high/resistance=0.074510. Future filter would block this candidate.
2026-07-16T19:52:47.972983+00:00,SOL/USDT,SHORT,HIGH PRIORITY,29,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=76.417472 is inside recent 20-bar high/resistance=77.620000. Future filter would block this candidate.
2026-07-16T19:52:56.026899+00:00,AVAX/USDT,SHORT,WATCH,24,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.653656 is inside recent 20-bar high/resistance=6.740000. Future filter would block this candidate.
2026-07-16T19:52:57.339629+00:00,DOGE/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.073749 is inside recent 20-bar high/resistance=0.074510. Future filter would block this candidate.
2026-07-16T20:27:55.110855+00:00,SOL/USDT,SHORT,HIGH PRIORITY,29,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=76.399081 is inside recent 20-bar high/resistance=77.620000. Future filter would block this candidate.
2026-07-16T20:28:03.104080+00:00,AVAX/USDT,SHORT,WATCH,24,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.654879 is inside recent 20-bar high/resistance=6.740000. Future filter would block this candidate.
2026-07-16T20:28:04.992781+00:00,DOGE/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.073642 is inside recent 20-bar high/resistance=0.074510. Future filter would block this candidate.
2026-07-16T20:33:22.760757+00:00,SOL/USDT,SHORT,HIGH PRIORITY,29,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=76.439081 is inside recent 20-bar high/resistance=77.620000. Future filter would block this candidate.
2026-07-16T20:33:29.046737+00:00,AVAX/USDT,SHORT,WATCH,24,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.647879 is inside recent 20-bar high/resistance=6.740000. Future filter would block this candidate.
2026-07-16T20:33:30.229300+00:00,DOGE/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.073662 is inside recent 20-bar high/resistance=0.074510. Future filter would block this candidate.
2026-07-16T20:39:14.605835+00:00,SOL/USDT,SHORT,HIGH PRIORITY,29,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=76.359796 is inside recent 20-bar high/resistance=77.620000. Future filter would block this candidate.
2026-07-16T20:39:24.567036+00:00,AVAX/USDT,SHORT,WATCH,24,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.653879 is inside recent 20-bar high/resistance=6.740000. Future filter would block this candidate.
2026-07-16T20:39:25.919288+00:00,DOGE/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.073702 is inside recent 20-bar high/resistance=0.074510. Future filter would block this candidate.
2026-07-16T20:44:43.994680+00:00,SOL/USDT,SHORT,HIGH PRIORITY,29,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=76.329796 is inside recent 20-bar high/resistance=77.620000. Future filter would block this candidate.
2026-07-16T20:44:50.147875+00:00,AVAX/USDT,SHORT,WATCH,24,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.651879 is inside recent 20-bar high/resistance=6.740000. Future filter would block this candidate.
2026-07-16T20:44:51.083567+00:00,DOGE/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.073692 is inside recent 20-bar high/resistance=0.074510. Future filter would block this candidate.
2026-07-16T20:50:07.247540+00:00,SOL/USDT,SHORT,HIGH PRIORITY,29,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=76.339796 is inside recent 20-bar high/resistance=77.620000. Future filter would block this candidate.
2026-07-16T20:50:16.647197+00:00,AVAX/USDT,SHORT,WATCH,24,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.652879 is inside recent 20-bar high/resistance=6.740000. Future filter would block this candidate.
2026-07-16T20:50:18.188631+00:00,DOGE/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.073632 is inside recent 20-bar high/resistance=0.074510. Future filter would block this candidate.
2026-07-16T20:55:38.185608+00:00,SOL/USDT,SHORT,HIGH PRIORITY,29,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=76.329796 is inside recent 20-bar high/resistance=77.620000. Future filter would block this candidate.
2026-07-16T20:55:43.855225+00:00,AVAX/USDT,SHORT,WATCH,24,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.649879 is inside recent 20-bar high/resistance=6.740000. Future filter would block this candidate.
2026-07-16T20:55:44.904485+00:00,DOGE/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.073573 is inside recent 20-bar high/resistance=0.074510. Future filter would block this candidate.
2026-07-16T21:01:03.756589+00:00,SOL/USDT,SHORT,HIGH PRIORITY,29,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=76.332667 is inside recent 20-bar high/resistance=77.620000. Future filter would block this candidate.
2026-07-16T21:01:10.752092+00:00,AVAX/USDT,SHORT,WATCH,24,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.646245 is inside recent 20-bar high/resistance=6.740000. Future filter would block this candidate.
2026-07-16T21:06:35.013765+00:00,AVAX/USDT,SHORT,WATCH,24,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.655245 is inside recent 20-bar high/resistance=6.740000. Future filter would block this candidate.
2026-07-16T21:06:36.075842+00:00,DOGE/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.073589 is inside recent 20-bar high/resistance=0.074510. Future filter would block this candidate.
2026-07-16T21:11:56.374936+00:00,SOL/USDT,SHORT,HIGH PRIORITY,29,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=76.426239 is inside recent 20-bar high/resistance=77.620000. Future filter would block this candidate.
2026-07-16T21:12:02.864382+00:00,AVAX/USDT,SHORT,WATCH,24,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.656459 is inside recent 20-bar high/resistance=6.740000. Future filter would block this candidate.
2026-07-16T21:12:03.764901+00:00,DOGE/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.073590 is inside recent 20-bar high/resistance=0.074510. Future filter would block this candidate.
2026-07-16T21:17:27.764887+00:00,AVAX/USDT,SHORT,WATCH,24,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.661245 is inside recent 20-bar high/resistance=6.740000. Future filter would block this candidate.
2026-07-16T21:17:29.335359+00:00,DOGE/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.073606 is inside recent 20-bar high/resistance=0.074510. Future filter would block this candidate.
2026-07-16T21:22:52.212004+00:00,AVAX/USDT,SHORT,WATCH,24,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.661317 is inside recent 20-bar high/resistance=6.740000. Future filter would block this candidate.
2026-07-16T21:22:53.464021+00:00,DOGE/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.073616 is inside recent 20-bar high/resistance=0.074510. Future filter would block this candidate.
2026-07-16T21:28:12.540975+00:00,SOL/USDT,SHORT,HIGH PRIORITY,29,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=76.438382 is inside recent 20-bar high/resistance=77.620000. Future filter would block this candidate.
2026-07-16T21:28:20.033764+00:00,AVAX/USDT,SHORT,WATCH,24,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.661317 is inside recent 20-bar high/resistance=6.740000. Future filter would block this candidate.
2026-07-16T21:28:22.123255+00:00,DOGE/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.073606 is inside recent 20-bar high/resistance=0.074510. Future filter would block this candidate.
2026-07-16T21:33:44.326176+00:00,AVAX/USDT,SHORT,WATCH,24,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.659317 is inside recent 20-bar high/resistance=6.740000. Future filter would block this candidate.
2026-07-16T21:33:45.478310+00:00,DOGE/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.073626 is inside recent 20-bar high/resistance=0.074510. Future filter would block this candidate.
2026-07-16T21:39:16.207434+00:00,DOGE/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.073761 is inside recent 20-bar high/resistance=0.074510. Future filter would block this candidate.
2026-07-16T22:07:42.111893+00:00,DOGE/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.073773 is inside recent 20-bar high/resistance=0.074510. Future filter would block this candidate.
2026-07-16T22:13:05.838278+00:00,DOGE/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.073763 is inside recent 20-bar high/resistance=0.074510. Future filter would block this candidate.
2026-07-16T22:18:30.612859+00:00,DOGE/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.073713 is inside recent 20-bar high/resistance=0.074510. Future filter would block this candidate.
2026-07-17T01:13:26.327511+00:00,SOL/USDT,SHORT,HIGH PRIORITY,29,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=76.215479 is inside recent 20-bar high/resistance=77.620000. Future filter would block this candidate.
2026-07-17T01:13:30.383587+00:00,ADA/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: ADA/USDT SHORT prospective SL=0.163131 is inside recent 20-bar high/resistance=0.165200. Future filter would block this candidate.
2026-07-17T01:13:31.328757+00:00,AVAX/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.568777 is inside recent 20-bar high/resistance=6.728000. Future filter would block this candidate.
2026-07-17T08:50:29.835543+00:00,SOL/USDT,SHORT,HIGH PRIORITY,29,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.101652 is inside recent 20-bar high/resistance=76.870000. Future filter would block this candidate.
2026-07-17T08:50:33.608735+00:00,ADA/USDT,SHORT,HIGH PRIORITY,29,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: ADA/USDT SHORT prospective SL=0.161068 is inside recent 20-bar high/resistance=0.165200. Future filter would block this candidate.
2026-07-17T08:55:54.336131+00:00,SOL/USDT,SHORT,HIGH PRIORITY,29,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.101652 is inside recent 20-bar high/resistance=76.870000. Future filter would block this candidate.
2026-07-17T08:55:58.661207+00:00,ADA/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: ADA/USDT SHORT prospective SL=0.161497 is inside recent 20-bar high/resistance=0.165200. Future filter would block this candidate.
2026-07-17T09:01:18.597170+00:00,SOL/USDT,SHORT,HIGH PRIORITY,29,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.076534 is inside recent 20-bar high/resistance=76.870000. Future filter would block this candidate.
2026-07-17T09:01:23.080137+00:00,ADA/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: ADA/USDT SHORT prospective SL=0.161497 is inside recent 20-bar high/resistance=0.165200. Future filter would block this candidate.
2026-07-17T09:06:43.271658+00:00,SOL/USDT,SHORT,HIGH PRIORITY,29,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.051534 is inside recent 20-bar high/resistance=76.870000. Future filter would block this candidate.
